_ID	KIND	SPEAKER	MATCH	SPATIAL	CATEGORY	COUNT
81	NF	C	high	1	location and directions	2
81	NF	C	in	1	location and directions	3
81	NF	C	light	0	adjective	2
81	NF	C	out	1	location and directions	1
81	NF	C	plants	0	nature	2
81	NF	C	shiny	0	adjective	1
81	NF	C	sky	0	nature	2
81	NF	C	sun	0	nature	3
81	NF	C	tree	0	nature	1
81	NF	C	up	1	location and directions	1
81	NF	C	what	0	question	7
81	NF	C	when	0	question	1
81	NF	C	why	0	question	1
81	NF	C	with	1	location and directions	1
81	NF	P	all	1	continuous amount	1
81	NF	P	can	0	question	1
81	NF	P	could	0	question	2
81	NF	P	do	0	question	1
81	NF	P	hand	0	body part	1
81	NF	P	high	1	location and directions	19
81	NF	P	in	1	location and directions	1
81	NF	P	much	1	continuous amount	2
81	NF	P	plants	0	nature	1
81	NF	P	sky	0	nature	1
81	NF	P	sun	0	nature	1
81	NF	P	up	1	location and directions	1
81	NF	P	what	0	question	28
81	NF	P	when	0	question	1
81	NF	P	who	0	question	1
81	NF	P	why	0	question	1
81	NF	P	with	1	location and directions	2
82	F	C	maybe	0	question	1
82	F	C	with	1	location and directions	1
82	F	P	above	1	location and directions	1
82	F	P	around	1	location and directions	1
82	F	P	away	1	location and directions	1
82	F	P	back	1	location and directions	1
82	F	P	bump	1	spatial features and properties	1
82	F	P	by	1	location and directions	2
82	F	P	can	0	question	1
82	F	P	did	0	question	1
82	F	P	dirt	0	nature	2
82	F	P	do	0	question	3
82	F	P	does	0	question	1
82	F	P	down	1	location and directions	3
82	F	P	front	1	location and directions	1
82	F	P	green	0	color	1
82	F	P	how	0	question	1
82	F	P	in	1	location and directions	4
82	F	P	maybe	0	question	2
82	F	P	out	1	location and directions	1
82	F	P	past	1	location and directions	2
82	F	P	some	1	continuous amount	1
82	F	P	tree	0	nature	1
82	F	P	under	1	location and directions	1
82	F	P	up	1	location and directions	3
82	F	P	what	0	question	8
82	F	P	where	0	question	1
82	F	P	will	0	question	1
82	F	P	with	1	location and directions	1
82	NF	C	half 	1	continuous amount	1
82	NF	C	line	1	spatial features and properties	1
82	NF	C	when	0	question	2
82	NF	P	a little	1	continuous amount	1
82	NF	P	all	1	continuous amount	2
82	NF	P	animal	0	animal name	1
82	NF	P	around	1	location and directions	2
82	NF	P	away	1	location and directions	1
82	NF	P	big	1	spatial dimension	1
82	NF	P	bit	1	continuous amount	1
82	NF	P	bright	0	adjective	1
82	NF	P	can	0	question	3
82	NF	P	circle	1	shapes	1
82	NF	P	could	0	question	5
82	NF	P	did	0	question	1
82	NF	P	do	0	question	2
82	NF	P	does	0	question	1
82	NF	P	down	1	location and directions	1
82	NF	P	far	1	location and directions	1
82	NF	P	flat	1	spatial features and properties	1
82	NF	P	full	1	spatial dimension	1
82	NF	P	high	1	location and directions	1
82	NF	P	how	0	question	2
82	NF	P	in	1	location and directions	4
82	NF	P	light	0	adjective	1
82	NF	P	line	1	spatial features and properties	1
82	NF	P	maybe	0	question	1
82	NF	P	plants	0	nature	1
82	NF	P	right	1	location and directions	3
82	NF	P	shiny	0	adjective	1
82	NF	P	spots	0	body part	1
82	NF	P	sun	0	nature	2
82	NF	P	surface	1	spatial features and properties	1
82	NF	P	up	1	location and directions	3
82	NF	P	water	0	nature	2
82	NF	P	what	0	question	3
82	NF	P	when	0	question	3
82	NF	P	where	0	question	1
82	NF	P	why	0	question	1
83	F	C	what	0	question	3
83	F	P	above	1	location and directions	1
83	F	P	all	1	continuous amount	1
83	F	P	are these	0	question	1
83	F	P	around	1	location and directions	1
83	F	P	away	1	location and directions	1
83	F	P	back	1	location and directions	1
83	F	P	bump	1	spatial features and properties	2
83	F	P	by	1	location and directions	2
83	F	P	can	0	question	4
83	F	P	cat	0	animal name	1
83	F	P	did	0	question	4
83	F	P	dirt	0	nature	2
83	F	P	do	0	question	7
83	F	P	down	1	location and directions	4
83	F	P	front	1	location and directions	1
83	F	P	how	0	question	4
83	F	P	in	1	location and directions	5
83	F	P	is that	0	question	1
83	F	P	out	1	location and directions	1
83	F	P	past	1	location and directions	3
83	F	P	some	1	continuous amount	1
83	F	P	top	1	location and directions	1
83	F	P	tree	0	nature	1
83	F	P	under	1	location and directions	1
83	F	P	up	1	location and directions	5
83	F	P	water	0	nature	1
83	F	P	what	0	question	9
83	F	P	where	0	question	1
83	F	P	will	0	question	1
83	F	P	with	1	location and directions	4
83	NF	C	black	0	color	2
83	NF	C	blue	0	color	1
83	NF	C	could	0	question	2
83	NF	C	do	0	question	3
83	NF	C	does	0	question	1
83	NF	C	green	0	color	1
83	NF	C	out	1	location and directions	2
83	NF	C	turn	1	orientation and transformation	2
83	NF	P	a little	1	continuous amount	2
83	NF	P	all	1	continuous amount	3
83	NF	P	animal	0	animal name	1
83	NF	P	around	1	location and directions	4
83	NF	P	away	1	location and directions	2
83	NF	P	back	1	location and directions	2
83	NF	P	big	1	spatial dimension	1
83	NF	P	bit	1	continuous amount	2
83	NF	P	black	0	color	1
83	NF	P	blue	0	color	1
83	NF	P	bright	0	adjective	3
83	NF	P	can	0	question	7
83	NF	P	circle	1	shapes	2
83	NF	P	color	0	color	3
83	NF	P	could	0	question	3
83	NF	P	did	0	question	1
83	NF	P	do	0	question	7
83	NF	P	down	1	location and directions	8
83	NF	P	far	1	location and directions	1
83	NF	P	flat	1	spatial features and properties	1
83	NF	P	full	1	spatial dimension	4
83	NF	P	green	0	color	2
83	NF	P	half 	1	continuous amount	1
83	NF	P	high	1	location and directions	1
83	NF	P	how	0	question	1
83	NF	P	in	1	location and directions	5
83	NF	P	is that	0	question	1
83	NF	P	light	0	adjective	2
83	NF	P	long	1	spatial dimension	3
83	NF	P	maybe	0	question	1
83	NF	P	out	1	location and directions	1
83	NF	P	over	1	location and directions	1
83	NF	P	plants	0	nature	1
83	NF	P	right	1	location and directions	3
83	NF	P	shiny	0	adjective	2
83	NF	P	sky	0	nature	1
83	NF	P	some	1	continuous amount	1
83	NF	P	sun	0	nature	2
83	NF	P	surface	1	spatial features and properties	1
83	NF	P	tall	1	spatial dimension	1
83	NF	P	turn	1	orientation and transformation	5
83	NF	P	up	1	location and directions	7
83	NF	P	water	0	nature	1
83	NF	P	what	0	question	16
83	NF	P	when	0	question	8
83	NF	P	why	0	question	4
83	NF	P	wide	1	spatial dimension	1
83	NF	P	will	0	question	1
83	NF	P	with	1	location and directions	2
84	F	C	yellow	0	color	1
84	F	P	above	1	location and directions	1
84	F	P	all	1	continuous amount	2
84	F	P	around	1	location and directions	1
84	F	P	away	1	location and directions	1
84	F	P	back	1	location and directions	1
84	F	P	bump	1	spatial features and properties	1
84	F	P	by	1	location and directions	2
84	F	P	can	0	question	1
84	F	P	did	0	question	2
84	F	P	dirt	0	nature	1
84	F	P	do	0	question	4
84	F	P	down	1	location and directions	3
84	F	P	front	1	location and directions	1
84	F	P	how	0	question	1
84	F	P	in	1	location and directions	5
84	F	P	out	1	location and directions	1
84	F	P	past	1	location and directions	2
84	F	P	right	1	location and directions	1
84	F	P	some	1	continuous amount	3
84	F	P	tree	0	nature	1
84	F	P	turn	1	orientation and transformation	2
84	F	P	under	1	location and directions	1
84	F	P	up	1	location and directions	3
84	F	P	what	0	question	11
84	F	P	where	0	question	10
84	F	P	who	0	question	1
84	F	P	will	0	question	1
84	F	P	with	1	location and directions	1
84	NF	C	full	1	spatial dimension	1
84	NF	C	half 	1	continuous amount	1
84	NF	C	tree	0	nature	1
84	NF	C	water	0	nature	1
84	NF	P	all	1	continuous amount	1
84	NF	P	animal	0	animal name	2
84	NF	P	around	1	location and directions	3
84	NF	P	away	1	location and directions	1
84	NF	P	big	1	spatial dimension	2
84	NF	P	bright	0	adjective	1
84	NF	P	can	0	question	3
84	NF	P	circle	1	shapes	1
84	NF	P	could	0	question	5
84	NF	P	do	0	question	4
84	NF	P	does	0	question	1
84	NF	P	down	1	location and directions	2
84	NF	P	empty	1	spatial dimension	1
84	NF	P	far	1	location and directions	1
84	NF	P	flat	1	spatial features and properties	1
84	NF	P	full	1	spatial dimension	3
84	NF	P	half 	1	continuous amount	1
84	NF	P	high	1	location and directions	2
84	NF	P	in	1	location and directions	2
84	NF	P	is this	0	question	3
84	NF	P	light	0	adjective	1
84	NF	P	little	1	spatial dimension	1
84	NF	P	maybe	0	question	1
84	NF	P	much	1	continuous amount	1
84	NF	P	out	1	location and directions	1
84	NF	P	plants	0	nature	2
84	NF	P	right	1	location and directions	1
84	NF	P	shape	1	shapes	1
84	NF	P	shiny	0	adjective	1
84	NF	P	some	1	continuous amount	1
84	NF	P	sun	0	nature	2
84	NF	P	surface	1	spatial features and properties	1
84	NF	P	tall	1	spatial dimension	1
84	NF	P	tree	0	nature	2
84	NF	P	up	1	location and directions	4
84	NF	P	water	0	nature	3
84	NF	P	what	0	question	4
84	NF	P	when	0	question	5
84	NF	P	where	0	question	3
84	NF	P	which	0	question	1
84	NF	P	why	0	question	1
84	NF	P	wide	1	spatial dimension	1
84	NF	P	with	1	location and directions	1
85	F	C	do	0	question	2
85	F	C	how	0	question	1
85	F	C	what	0	question	4
85	F	P	above	1	location and directions	1
85	F	P	around	1	location and directions	1
85	F	P	away	1	location and directions	1
85	F	P	back	1	location and directions	1
85	F	P	big	1	spatial dimension	1
85	F	P	bump	1	spatial features and properties	1
85	F	P	by	1	location and directions	2
85	F	P	did	0	question	1
85	F	P	dirt	0	nature	1
85	F	P	do	0	question	1
85	F	P	down	1	location and directions	3
85	F	P	front	1	location and directions	1
85	F	P	how	0	question	1
85	F	P	in	1	location and directions	3
85	F	P	past	1	location and directions	2
85	F	P	some	1	continuous amount	1
85	F	P	tree	0	nature	1
85	F	P	under	1	location and directions	1
85	F	P	up	1	location and directions	3
85	F	P	what	0	question	5
85	F	P	which	0	question	1
85	F	P	will	0	question	1
85	F	P	with	1	location and directions	1
85	NF	C	what	0	question	1
85	NF	P	all	1	continuous amount	1
85	NF	P	animal	0	animal name	1
85	NF	P	around	1	location and directions	2
85	NF	P	away	1	location and directions	1
85	NF	P	big	1	spatial dimension	1
85	NF	P	bright	0	adjective	1
85	NF	P	can	0	question	2
85	NF	P	circle	1	shapes	1
85	NF	P	could	0	question	4
85	NF	P	did	0	question	1
85	NF	P	do	0	question	3
85	NF	P	down	1	location and directions	1
85	NF	P	far	1	location and directions	1
85	NF	P	flat	1	spatial features and properties	1
85	NF	P	full	1	spatial dimension	2
85	NF	P	high	1	location and directions	1
85	NF	P	in	1	location and directions	2
85	NF	P	light	0	adjective	1
85	NF	P	maybe	0	question	1
85	NF	P	plants	0	nature	1
85	NF	P	right	1	location and directions	1
85	NF	P	shiny	0	adjective	1
85	NF	P	some	1	continuous amount	2
85	NF	P	sun	0	nature	1
85	NF	P	surface	1	spatial features and properties	1
85	NF	P	tall	1	spatial dimension	1
85	NF	P	up	1	location and directions	3
85	NF	P	water	0	nature	1
85	NF	P	when	0	question	3
85	NF	P	where	0	question	1
85	NF	P	why	0	question	1
85	NF	P	wide	1	spatial dimension	1
86	F	C	can	0	question	1
86	F	C	did	0	question	1
86	F	P	above	1	location and directions	1
86	F	P	all	1	continuous amount	2
86	F	P	away	1	location and directions	1
86	F	P	back	1	location and directions	1
86	F	P	bump	1	spatial features and properties	1
86	F	P	by	1	location and directions	2
86	F	P	can	0	question	2
86	F	P	did	0	question	1
86	F	P	dirt	0	nature	2
86	F	P	do	0	question	2
86	F	P	does	0	question	1
86	F	P	down	1	location and directions	4
86	F	P	front	1	location and directions	1
86	F	P	head	0	body part	1
86	F	P	how	0	question	2
86	F	P	in	1	location and directions	4
86	F	P	past	1	location and directions	2
86	F	P	some	1	continuous amount	1
86	F	P	tree	0	nature	1
86	F	P	under	1	location and directions	1
86	F	P	up	1	location and directions	3
86	F	P	what	0	question	12
86	F	P	will	0	question	1
86	F	P	with	1	location and directions	1
86	NF	C	black	0	color	1
86	NF	C	is that	0	question	1
86	NF	P	all	1	continuous amount	1
86	NF	P	animal	0	animal name	1
86	NF	P	around	1	location and directions	4
86	NF	P	away	1	location and directions	1
86	NF	P	big	1	spatial dimension	2
86	NF	P	black	0	color	1
86	NF	P	bright	0	adjective	1
86	NF	P	can	0	question	4
86	NF	P	circle	1	shapes	1
86	NF	P	could	0	question	4
86	NF	P	do	0	question	1
86	NF	P	down	1	location and directions	1
86	NF	P	face	0	body part	1
86	NF	P	far	1	location and directions	1
86	NF	P	flat	1	spatial features and properties	1
86	NF	P	full	1	spatial dimension	2
86	NF	P	head	0	body part	1
86	NF	P	high	1	location and directions	1
86	NF	P	how	0	question	2
86	NF	P	i don't know	0	question	1
86	NF	P	in	1	location and directions	2
86	NF	P	is that	0	question	1
86	NF	P	light	0	adjective	1
86	NF	P	maybe	0	question	1
86	NF	P	plants	0	nature	1
86	NF	P	right	1	location and directions	1
86	NF	P	shiny	0	adjective	1
86	NF	P	some	1	continuous amount	1
86	NF	P	sun	0	nature	1
86	NF	P	surface	1	spatial features and properties	1
86	NF	P	tall	1	spatial dimension	1
86	NF	P	through	1	location and directions	1
86	NF	P	up	1	location and directions	4
86	NF	P	water	0	nature	1
86	NF	P	what	0	question	3
86	NF	P	when	0	question	3
86	NF	P	who	0	question	1
86	NF	P	why	0	question	1
86	NF	P	wide	1	spatial dimension	1
86	NF	P	with	1	location and directions	2
87	F	C	bump	1	spatial features and properties	1
87	F	C	front	1	location and directions	1
87	F	C	i don't know	0	question	1
87	F	C	in	1	location and directions	3
87	F	C	next to	1	location and directions	1
87	F	C	orange	0	color	1
87	F	C	some	1	continuous amount	2
87	F	C	under	1	location and directions	1
87	F	C	what	0	question	1
87	F	C	who	0	question	1
87	F	C	with	1	location and directions	1
87	F	P	above	1	location and directions	1
87	F	P	around	1	location and directions	1
87	F	P	away	1	location and directions	1
87	F	P	back	1	location and directions	1
87	F	P	bump	1	spatial features and properties	3
87	F	P	by	1	location and directions	3
87	F	P	can	0	question	3
87	F	P	did	0	question	2
87	F	P	dirt	0	nature	1
87	F	P	do	0	question	4
87	F	P	does	0	question	1
87	F	P	down	1	location and directions	3
87	F	P	front	1	location and directions	3
87	F	P	how	0	question	2
87	F	P	i don't know	0	question	1
87	F	P	in	1	location and directions	7
87	F	P	is that	0	question	1
87	F	P	out	1	location and directions	1
87	F	P	part	1	continuous amount	1
87	F	P	past	1	location and directions	2
87	F	P	right	1	location and directions	2
87	F	P	some	1	continuous amount	2
87	F	P	tree	0	nature	1
87	F	P	under	1	location and directions	2
87	F	P	up	1	location and directions	3
87	F	P	what	0	question	12
87	F	P	where	0	question	2
87	F	P	which	0	question	1
87	F	P	will	0	question	1
87	F	P	with	1	location and directions	2
87	NF	C	all	1	continuous amount	1
87	NF	C	by	1	location and directions	1
87	NF	C	can	0	question	1
87	NF	C	do	0	question	1
87	NF	C	ear	0	body part	1
87	NF	C	hand	0	body part	1
87	NF	C	nose	0	body part	1
87	NF	C	right	1	location and directions	1
87	NF	C	water	0	nature	1
87	NF	C	what	0	question	2
87	NF	C	where	0	question	3
87	NF	P	all	1	continuous amount	1
87	NF	P	animal	0	animal name	2
87	NF	P	around	1	location and directions	2
87	NF	P	away	1	location and directions	1
87	NF	P	big	1	spatial dimension	1
87	NF	P	bright	0	adjective	1
87	NF	P	by	1	location and directions	3
87	NF	P	can	0	question	7
87	NF	P	circle	1	shapes	2
87	NF	P	could	0	question	5
87	NF	P	do	0	question	12
87	NF	P	down	1	location and directions	1
87	NF	P	far	1	location and directions	1
87	NF	P	flat	1	spatial features and properties	1
87	NF	P	full	1	spatial dimension	3
87	NF	P	high	1	location and directions	2
87	NF	P	i don't know	0	question	1
87	NF	P	i wonder	0	question	1
87	NF	P	in	1	location and directions	4
87	NF	P	light	0	adjective	1
87	NF	P	maybe	0	question	1
87	NF	P	nose	0	body part	1
87	NF	P	out	1	location and directions	1
87	NF	P	over	1	location and directions	1
87	NF	P	part	1	continuous amount	1
87	NF	P	plants	0	nature	2
87	NF	P	right	1	location and directions	2
87	NF	P	shiny	0	adjective	1
87	NF	P	sky	0	nature	1
87	NF	P	some	1	continuous amount	1
87	NF	P	sun	0	nature	2
87	NF	P	surface	1	spatial features and properties	1
87	NF	P	tall	1	spatial dimension	1
87	NF	P	up	1	location and directions	3
87	NF	P	water	0	nature	4
87	NF	P	what	0	question	7
87	NF	P	when	0	question	6
87	NF	P	where	0	question	4
87	NF	P	which	0	question	3
87	NF	P	who	0	question	1
87	NF	P	why	0	question	2
87	NF	P	wide	1	spatial dimension	1
87	NF	P	with	1	location and directions	1
88	F	C	all	1	continuous amount	1
88	F	C	bump	1	spatial features and properties	1
88	F	C	can	0	question	2
88	F	C	did	0	question	1
88	F	C	i don't know	0	question	1
88	F	C	in	1	location and directions	1
88	F	C	is that	0	question	1
88	F	C	is this	0	question	1
88	F	C	some	1	continuous amount	1
88	F	C	under	1	location and directions	1
88	F	C	up	1	location and directions	1
88	F	C	water	0	nature	1
88	F	C	what	0	question	3
88	F	C	why	0	question	1
88	F	P	a little	1	continuous amount	1
88	F	P	above	1	location and directions	1
88	F	P	around	1	location and directions	1
88	F	P	away	1	location and directions	1
88	F	P	back	1	location and directions	1
88	F	P	by	1	location and directions	2
88	F	P	can	0	question	1
88	F	P	could	0	question	1
88	F	P	did	0	question	1
88	F	P	dirt	0	nature	1
88	F	P	do	0	question	2
88	F	P	does	0	question	4
88	F	P	down	1	location and directions	1
88	F	P	front	1	location and directions	1
88	F	P	how	0	question	1
88	F	P	in	1	location and directions	5
88	F	P	maybe	0	question	2
88	F	P	past	1	location and directions	2
88	F	P	right	1	location and directions	2
88	F	P	short	1	spatial dimension	2
88	F	P	some	1	continuous amount	2
88	F	P	together	1	location and directions	1
88	F	P	tree	0	nature	1
88	F	P	turn	1	orientation and transformation	1
88	F	P	up	1	location and directions	4
88	F	P	what	0	question	10
88	F	P	where	0	question	2
88	F	P	who	0	question	1
88	F	P	why	0	question	1
88	F	P	will	0	question	1
88	F	P	with	1	location and directions	3
88	NF	C	can	0	question	2
88	NF	C	down	1	location and directions	1
88	NF	C	full	1	spatial dimension	1
88	NF	C	half 	1	continuous amount	1
88	NF	C	in	1	location and directions	1
88	NF	C	over	1	location and directions	1
88	NF	C	turn	1	orientation and transformation	1
88	NF	C	water	0	nature	1
88	NF	C	what	0	question	1
88	NF	C	when	0	question	1
88	NF	C	why	0	question	1
88	NF	P	all	1	continuous amount	2
